2025-10-26 11:50:13 | INFO | scrape_logger | Saving Movie - 20 Movies...
2025-10-26 11:50:13 | INFO | scrape_logger | Attempting to connect to MongoDB...
2025-10-26 11:50:14 | INFO | scrape_logger | Successfully connected to MongoDB.
2025-10-26 11:50:14 | INFO | scrape_logger | Inserted 20 document into MongoDB.
2025-10-26 12:08:32 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:08:58 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:09:07 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:09:32 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:12:09 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:14:14 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:14:55 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:14:55 | INFO | scrape_logger | Started Job...
2025-10-26 12:14:55 | INFO | scrape_logger | Scraping Movies...
2025-10-26 12:15:04 | ERROR | scrape_logger | Network or navigation error occurred: Page.goto: net::ERR_TIMED_OUT at https://lk.bookmyshow.com/sri-lanka/movies
Call log:
  - navigating to "https://lk.bookmyshow.com/sri-lanka/movies", waiting until "load"

2025-10-26 12:15:55 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:15:55 | INFO | scrape_logger | Started Job...
2025-10-26 12:15:55 | INFO | scrape_logger | Scraping Movies...
2025-10-26 12:16:08 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:16:08 | INFO | scrape_logger | Started Job...
2025-10-26 12:16:08 | INFO | scrape_logger | Scraping Movies...
2025-10-26 12:16:17 | ERROR | scrape_logger | Network or navigation error occurred: Page.goto: net::ERR_TIMED_OUT at https://lk.bookmyshow.com/sri-lanka/movies
Call log:
  - navigating to "https://lk.bookmyshow.com/sri-lanka/movies", waiting until "load"

2025-10-26 12:16:34 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:16:34 | INFO | scrape_logger | Started Job...
2025-10-26 12:16:34 | INFO | scrape_logger | Scraping Movies...
2025-10-26 12:16:37 | ERROR | scrape_logger | Network or navigation error occurred: Page.goto: net::ERR_TUNNEL_CONNECTION_FAILED at https://lk.bookmyshow.com/sri-lanka/movies
Call log:
  - navigating to "https://lk.bookmyshow.com/sri-lanka/movies", waiting until "load"

2025-10-26 12:17:38 | INFO | scrape_logger | Scheduler starting...
2025-10-26 12:17:38 | INFO | scrape_logger | Started Job...
2025-10-26 12:17:38 | INFO | scrape_logger | Scraping Movies...
